Date,Mkt-RF,SMB,HML,RF
2020-07-23,-0.02610969808393012,0.004166025933739887,0.0061014144820885855,0.00015
2020-07-24,0.011315068519224617,-0.0012948146516590425,-0.005383395637355067,0.00015
2020-07-27,0.01286085192497629,-0.001298800842479172,-0.003812596195732991,0.00015
2020-07-28,-0.020333902324081495,0.0040518594802585566,0.005181514460362398,0.00015
2020-07-29,-0.0030268759408034877,0.0018002564728444523,-0.0029776746759192963,0.00015
2020-07-30,-0.0033144086599579143,0.0029530649860976545,0.004502665386657958,0.00015
2020-07-31,-0.013675116947178214,0.004940923302664306,0.008497179915043548,0.00015
2020-08-03,-0.007378166875908753,-0.0015565419159166136,-0.0020089751347081683,0.00015
2020-08-04,-0.01070575845465829,-0.0029611836725387517,0.003406811632876527,0.00015
2020-08-05,0.017922704434236228,-0.00532575263278899,-0.005768461406699292,0.00015
2020-08-06,0.00975678393147461,-0.004027052649894776,0.003773666490339046,0.00015
2020-08-07,0.013115550949941587,0.014845472126543626,0.0009971199299338355,0.00015
2020-08-10,0.007616720640432352,0.006323397903683934,0.002365191410801076,0.00015
2020-08-11,-0.010890517712172292,-0.006655371831040107,-0.003227860360176975,0.00015
2020-08-12,-0.004845202662797737,-0.00651228978371785,-0.008305417077835863,0.00015
2020-08-13,0.005293745612279181,0.0025093303085924573,0.002516260323747524,0.00015
2020-08-14,-0.011821278088919454,0.0028363239868898346,-0.010317015762397273,0.00015
2020-08-17,0.007529984301723881,0.002844419176586822,-0.001586752461212674,0.00015
2020-08-18,-0.00200325398158135,-0.0011747789677684893,0.004705909332099849,0.00015
2020-08-19,-0.003348208075495975,-0.000527271300014501,0.0009594886793651804,0.00015
2020-08-20,0.007509599682034915,0.001739397620796787,0.009741713223949065,0.00015
2020-08-21,0.004842633114860398,0.0005294650314666521,0.005125545762908868,0.00015
2020-08-24,-0.003209661658190799,-0.010996501863737676,-0.0032694919416278822,0.00015
2020-08-25,0.01199329803364248,-0.001048998152875969,0.00013656689925719333,0.00015
2020-08-26,-0.010410633275998974,-0.004157032171301568,-0.00023685351272217974,0.00015
2020-08-27,0.006559356069442638,0.0009760570945425603,-0.007910883816730637,0.00015
2020-08-28,0.006331012579683838,0.01502629501301705,-0.004701994582421766,0.00015
2020-08-31,-0.002695464393139903,0.001937408327371522,-0.0028038045348993015,0.00015
2020-09-01,0.00366133022242118,-0.0014676484308619895,-0.010181102514279684,0.00015
2020-09-02,-0.01211113576385303,0.004709007509886261,0.00023746734125821477,0.00015
2020-09-03,0.00964027019206901,0.002513439436046063,-0.0012453592232652036,0.00015
2020-09-04,-0.0014490213644298903,0.0022004724522592064,-0.008364469506557871,0.00015
2020-09-07,-0.004827230205190395,0.003134252966078355,0.0020210643263866603,0.00015
2020-09-08,0.010890092258368893,0.010382717824147706,0.0035793637234547977,0.00015
2020-09-09,-0.006643436905427592,-0.005554442176629578,0.0011351723943244445,0.00015
2020-09-10,-0.013684612963635597,0.002468160384057272,-0.0016203408760448509,0.00015
2020-09-11,-0.015166291735239038,-0.004531905649907692,0.0029572107587592746,0.00015
2020-09-14,0.006460099513456397,0.0028775632317112414,0.0034011018023834554,0.00015
2020-09-15,-0.012404293524962832,-0.004493432557430472,0.001537017848598442,0.00015
2020-09-16,0.017947941819843646,-0.001986834068025422,-0.004123061252173805,0.00015
2020-09-17,-0.02041929407883722,-0.0013754495711895316,0.0013830038275559034,0.00015
2020-09-18,0.017364563682900385,0.004979083596723545,0.0059774032541273945,0.00015
2020-09-21,0.0025101746720261843,0.00469227221971207,-0.002983145293058651,0.00015
2020-09-22,-0.0005671311187039239,-0.006128586882231922,0.010489696695662156,0.00015
2020-09-23,-0.005049190868089497,0.00037467055499924363,-0.0026281546699269223,0.00015
2020-09-24,0.004391361143520709,-0.003447899273745863,0.00016203506670068107,0.00015
2020-09-25,2.3652975751516352e-05,-0.006192524553376672,-0.003362427980031681,0.00015
2020-09-28,0.011433018820165215,-0.0009850852521218522,0.0011163541796013043,0.00015
2020-09-29,0.0015422764866203965,-0.0014424139422790985,-0.008711108463176376,0.00015
2020-09-30,0.001903017614618776,0.012233582431727612,-0.0027302089940836063,0.00015
2020-10-01,-0.0032361221221385585,0.0022647991268034805,-0.005460606001742836,0.00015
2020-10-02,-0.00016945623721067456,-0.006788087503771186,0.0006766917394614545,0.00015
2020-10-05,0.003478017688920592,-0.0027238700208547114,0.004972236877544537,0.00015
2020-10-06,-0.016701683926566256,0.005206916477146993,0.0032300309355727573,0.00015
2020-10-07,-0.013081854221057131,0.010542213864349625,-0.011858296804294462,0.00015
2020-10-08,0.00783264094022715,-0.007829916561189792,0.010210348264639402,0.00015
2020-10-09,0.002108654381279419,-0.009299621925695226,0.0014763997031043419,0.00015
2020-10-12,-0.0014398333635267913,0.00945482587685891,-0.0038824957024650017,0.00015
2020-10-13,0.0005843393306539317,0.0020480708868545194,0.0007856395949547042,0.00015
2020-10-14,0.0038758170536167106,-0.004241463659381832,0.0008809491125134619,0.00015
2020-10-15,-0.004997596803093615,0.0027731454306121764,-0.0033342435847578183,0.00015
2020-10-16,-0.0073830472540231265,-0.013078738695084389,0.0009895833367103775,0.00015
2020-10-19,0.002358452550976816,0.000116877532985805,-0.0030373614381015365,0.00015
2020-10-20,-0.00938372777615032,0.0017391058642154263,-0.002021809963450114,0.00015
2020-10-21,0.004482527557144718,0.0047213506976891495,-0.0034313956787754224,0.00015
2020-10-22,-0.016625836042378404,-0.004969479761462689,-0.0071633564486982635,0.00015
2020-10-23,0.010691556373256436,0.0005284358070167952,0.0007291823510769195,0.00015
2020-10-26,0.005125974824130431,-0.004527123130297937,0.0029264971825816903,0.00015
2020-10-27,0.0029602973431387567,0.0013769187783715855,0.002574417980381861,0.00015
2020-10-28,0.010226909839455138,-0.00437673161181512,0.004099626263176171,0.00015
2020-10-29,0.017054744444625767,-0.001940504195801103,0.0016217010500743409,0.00015
2020-10-30,0.010543700650181304,-0.004879076973951145,-0.0026636274910845177,0.00015
2020-11-02,-0.018008742313316454,0.003355681209118285,0.004198319322155944,0.00015
2020-11-03,-0.012395769667357016,0.0043922555832833264,-0.006787587699209675,0.00015
2020-11-04,-0.0058481857769567885,-0.0010731028497870689,-0.004503356912562401,0.00015
2020-11-05,0.0006609105021083379,0.0002911899748001417,-0.0048210003571162235,0.00015
2020-11-06,0.00557659020469123,-0.00714295707316772,0.005400280295696551,0.00015
2020-11-09,-0.006857438131534656,-0.0013983832400339352,0.004713942570700378,0.00015
2020-11-10,0.0022676676447707833,-0.00015102308520872394,0.0024365261852249743,0.00015
2020-11-11,-0.007153829323533226,0.013203965455149874,0.005359649326058986,0.00015
2020-11-12,-0.005715178029919482,-0.005459835128870818,-0.004396413912059941,0.00015
2020-11-13,-0.013666610968482224,0.0074208861937621875,0.001742975599304902,0.00015
2020-11-16,-0.008832332461109043,0.00508429386732904,-0.0006258721419158212,0.00015
2020-11-17,-0.013116846056163338,0.001503182022450682,0.004234410519424569,0.00015
2020-11-18,-0.009358732529773327,0.008893102420975666,-0.0005761211627609879,0.00015
2020-11-19,0.010936417966078395,0.0019605273630343145,-0.001924714442050406,0.00015
2020-11-20,-0.009093988888319431,0.0020457959783396437,0.00270454259280495,0.00015
2020-11-23,0.02672382064837391,-0.00016560326508772673,0.004380845835956164,0.00015
2020-11-24,0.005333179008808892,0.0062178444120931375,-0.0033417259742340084,0.00015
2020-11-25,0.002248361236948739,0.005582346169054419,-0.0003053783567618805,0.00015
2020-11-26,-0.008183577801812137,-0.0030283864374810623,-0.005292203168208264,0.00015
2020-11-27,0.007403098794089914,-0.006496235972993837,-0.012490305087464697,0.00015
2020-11-30,-0.0053563782623777395,-0.0009149031869782854,0.001002298157068645,0.00015
2020-12-01,0.0016200981464536144,-0.0039001928219882325,0.0030445267812731595,0.00015
2020-12-02,0.02600084538268795,-0.00021762287307677553,0.0013103340454336276,0.00015
2020-12-03,-0.0005605989972464987,0.006287190673420697,-0.009747808588771835,0.00015
2020-12-04,0.011892733262856758,-0.00218650827543395,-0.0017542471503823728,0.00015
2020-12-07,-0.006631764251258874,-0.0001141169065578744,-0.011091738800255406,0.00015
2020-12-08,5.011509503038302e-05,0.00039011367404197613,0.006848505538270924,0.00015
2020-12-09,0.0181080063563551,0.004342154411026424,-0.00543027291059043,0.00015
2020-12-10,-0.005869670577877674,-0.011134446669923028,0.006277018047299482,0.00015
2020-12-11,0.018524485579969288,-0.002933501473826484,0.004729348218420728,0.00015
2020-12-14,0.007477519354554755,0.0011564184613973637,-0.0045029517626803085,0.00015
2020-12-15,-0.005224667758942677,0.006100394782134306,-0.005663924756338725,0.00015
2020-12-16,0.00672407739055521,-0.002359512237531026,0.0017518510819316913,0.00015
2020-12-17,0.010125544496267298,-0.00928276353020937,-0.004221620185915355,0.00015
2020-12-18,0.006618099622171965,0.0031985572298306813,0.0005124232107910376,0.00015
2020-12-21,-0.015302247198904566,-0.003076811944128147,-0.0024141379540345916,0.00015
2020-12-22,-0.0068713717582486854,-0.005848333295451806,-0.008905792072328167,0.00015
2020-12-23,-0.0020751863555150472,-0.0030217269485661204,-0.011152340095622295,0.00015
2020-12-24,-0.0003443342910004629,-0.0008226267882792477,0.0011334212424729858,0.00015
2020-12-25,0.00660672097550678,-0.002923723322691064,-0.002807788731653127,0.00015
2020-12-28,0.0021770100093325383,-0.010927830285495347,-0.0027654490845706614,0.00015
2020-12-29,-0.012953443587101014,0.004585330984435661,0.003479319195468927,0.00015
2020-12-30,0.004201978510059632,0.0064743752063936115,0.005867211383162224,0.00015
2020-12-31,0.006505857452838232,0.0033576099566975286,-0.0013627236068090459,0.00015
2021-01-01,0.005997904479310399,-0.005588428352124083,-0.0017029935345493075,0.00015
2021-01-04,0.011207807255546218,-0.0009074576697375898,0.002500715165569419,0.00015
2021-01-05,0.00873922154548904,6.73934238527097e-05,-0.006784677848497876,0.00015
2021-01-06,0.004991800792284367,0.003093971947809551,0.0011157652737384851,0.00015
2021-01-07,-0.00030165711458647024,0.003441702443590404,0.0027594298591107702,0.00015
2021-01-08,-0.016209609335159914,-0.003570868993892479,0.0034011510420881457,0.00015
2021-01-11,0.004696182191325859,0.0005099777820678021,-0.009683763512512324,0.00015
2021-01-12,0.0024768768716311117,0.0023864020230762056,-0.0038067763490447033,0.00015
2021-01-13,0.0031157883719537347,0.007379111610733833,-0.004391316264117333,0.00015
2021-01-14,-0.012367485758203095,0.0036225326991236153,0.0004994347720460649,0.00015
2021-01-15,-0.010410565404082625,0.004045283436877595,0.0024037228988399197,0.00015
2021-01-18,0.010931528533329035,0.0005191331396468047,0.007483552037229907,0.00015
2021-01-19,4.448461433449605e-06,0.007152295726017519,-0.0024748274018403654,0.00015
2021-01-20,0.007215006973726244,0.002148813979797487,-0.0024878624915460694,0.00015
2021-01-21,0.0006831837613046118,-0.004205439550867852,0.005748360094393735,0.00015
2021-01-22,0.0006975613949574519,0.007116849850625954,0.0014828846926515254,0.00015
2021-01-25,0.009782838059759977,0.003589516362695138,0.00633825755593987,0.00015
2021-01-26,-0.004760447282173739,-0.0021152201056424116,0.0014436400150491817,0.00015
2021-01-27,0.0013612077694098337,-0.002297464836996217,-0.005785583093566355,0.00015
2021-01-28,-0.004222752887050425,0.001582877725703809,-0.006665641773889033,0.00015
2021-01-29,-0.003944962274323156,0.0024159239763379236,-0.007757561245294645,0.00015
2021-02-01,-0.002691721234686394,0.0010864613281560322,0.0033102591737923658,0.00015
2021-02-02,0.0026213377163371286,0.0016565433672144244,0.005942984115435041,0.00015
2021-02-03,-0.004387486216634773,0.008599786872881902,0.009246810706931905,0.00015
2021-02-04,0.012957561255735207,0.005457715761174429,0.004215526661616201,0.00015
2021-02-05,-0.00854607302219504,0.0010531779563251217,0.005814192887674929,0.00015
2021-02-08,-0.0014687164416135904,0.004806552903837417,-0.0029000816632684234,0.00015
2021-02-09,-0.003997310582741749,-0.0050626195176376974,-0.005782079083719284,0.00015
2021-02-10,0.014869778843537329,0.0020896352497340445,0.004250396662087767,0.00015
2021-02-11,0.0023655477651157463,0.00914653174866555,0.0020884037611970034,0.00015
2021-02-12,0.010718445394686348,-0.0009902294769618691,0.0005372218717044628,0.00015
2021-02-15,-0.01445560373036972,-0.004138169643095424,0.0019368574031649495,0.00015
2021-02-16,0.0030705026586925884,-0.003160444442965304,0.0016159274122910295,0.00015
2021-02-17,0.00929630795623437,-0.005348165186711941,0.006419084299267807,0.00015
2021-02-18,0.001222839892754242,-0.003823809540638517,0.006474927924084779,0.00015
2021-02-19,0.011054803750653512,-0.0017525404929501448,0.002721101761701735,0.00015
2021-02-22,-0.004772884501003722,-0.00692783509589321,0.004229014362814641,0.00015
2021-02-23,0.014493474401855798,0.00017809166974801525,0.002570312762123879,0.00015
2021-02-24,0.023388981236192503,0.004611385868933236,-0.0023058486601730947,0.00015
2021-02-25,-0.0032283856043965903,-0.004438780900734602,0.0037828233745657003,0.00015
2021-02-26,-0.004055025214007718,0.007696419618208845,-0.006972475344296308,0.00015
2021-03-01,0.01493384477117701,0.0026539604426379735,0.005269457761479416,0.00015
2021-03-02,0.016195721457307126,0.005252902928120287,-0.005972614698830175,0.00015
2021-03-03,-0.004828600271532683,-0.0031891727692606856,0.0014290164339736647,0.00015
2021-03-04,-0.0038018681709585727,0.004372626135333079,-0.004225769792130795,0.00015
2021-03-05,-0.002417846088605072,-0.0053596695019765645,0.002766944915372134,0.00015
2021-03-08,-0.013044505110342771,0.004551237504182544,-0.00016962612963954438,0.00015
2021-03-09,-0.008786519464841984,0.0009591966989676562,-0.007973779790816662,0.00015
2021-03-10,-0.009641407667520679,0.0028662560999239183,0.0021034981550923943,0.00015
2021-03-11,-0.007277975651041284,-0.005777973028124258,-0.002889603884163553,0.00015
2021-03-12,5.3151126132188224e-05,-0.004375349211383024,0.004405733604066845,0.00015
2021-03-15,0.0027421473253652078,0.003086141091266924,6.628443672036147e-06,0.00015
2021-03-16,0.01590500492814077,-0.0046417400211210035,0.0019771049269401908,0.00015
2021-03-17,-0.009583540407387911,0.002416031460495615,-0.004787844775076059,0.00015
2021-03-18,0.010243223984765838,-0.006735689032301229,-0.00294666115713681,0.00015
2021-03-19,-0.0017398884422550897,0.004340871063333341,-0.0022931931805054225,0.00015
2021-03-22,-9.463709652432945e-05,-0.006062616573842545,0.004283512401212779,0.00015
2021-03-23,0.007148194921666038,0.0028614996883976162,0.008386885439027447,0.00015
2021-03-24,-0.010827220215622987,0.0032281546682300043,-0.0040258587587143815,0.00015
2021-03-25,0.004224097461840506,-0.0033838590921478747,0.005384240723288402,0.00015
2021-03-26,0.002064522082130561,0.0030101328354236343,-0.01084838708862851,0.00015
2021-03-29,0.005324512640081491,0.0014022113166677799,-0.005970947005461447,0.00015
2021-03-30,0.003291686439078181,-0.0025942092809636916,-0.004793892280933874,0.00015
2021-03-31,0.024953001399108943,-0.00494277342038104,-0.006762543447203612,0.00015
2021-04-01,-0.0059773998425131595,-0.009713128458362896,-0.0079179419489379,0.00015
2021-04-02,-0.004909969550018176,0.0018482502364984684,0.002064994560688988,0.00015
2021-04-05,-0.005831405264247643,-0.007724013856810276,-0.0010703384886393069,0.00015
2021-04-06,-0.005154771191602546,0.000576720997206541,0.0018970269880255485,0.00015
2021-04-07,-0.005973871273065177,-0.0012172410804112456,0.003452363430607565,0.00015
2021-04-08,0.012290165311075518,0.003495713877190977,0.0013280849658626674,0.00015
2021-04-09,0.014605042479898548,-0.001410227497449321,0.0032888158807518686,0.00015
2021-04-12,-0.005307462937494763,-0.0015472389317354568,-0.00034766143121134693,0.00015
2021-04-13,-0.007923555731042288,0.0037593535214414777,-0.005934966941528723,0.00015
2021-04-14,0.005114155563864041,0.0017752901454205878,0.005289070904103981,0.00015
2021-04-15,-0.005122230442809713,0.0016807797859138916,-0.0029455606639056347,0.00015
2021-04-16,0.006729318177555108,0.002446337949042631,-0.0046779814938121295,0.00015
2021-04-19,0.0024292302085129973,-0.007577860616035529,-0.0008895893790219909,0.00015
2021-04-20,-0.01475744114997232,0.00388394339993491,-0.004564054596482565,0.00015
2021-04-21,0.015875052013300618,0.0031623439700680113,-0.0020871519099471612,0.00015
2021-04-22,0.01835877673095522,-0.004983415642882486,0.0017202696078173325,0.00015
2021-04-23,-0.005727886904843862,-0.0011204023683710064,0.0017417086962306344,0.00015
2021-04-26,-0.0034770155993598412,-9.653643813815594e-05,-0.004489150332128147,0.00015
2021-04-27,0.00325865390724905,-0.0005724839220086635,-0.002438526864743723,0.00015
2021-04-28,0.0037445678998702502,0.0017692998328426735,0.005371665023851219,0.00015
2021-04-29,0.006985442726728305,0.007256833909155918,0.0024820005886697057,0.00015
2021-04-30,0.0205020453876635,0.005508833638364144,0.010375325196742708,0.00015
2021-05-03,-0.001369472274940494,-0.006461095967157031,0.005900640868707638,0.00015
2021-05-04,-0.007582972445384538,0.0032103499515302434,0.005721465342799695,0.00015
2021-05-05,-0.013393192280145273,0.006744666597677048,-0.00693934275227901,0.00015
2021-05-06,-0.006909300399419191,0.002034042603446013,0.003819301758167113,0.00015
2021-05-07,6.873027126202909e-05,0.005554902125929835,-0.0002655340084845533,0.00015
2021-05-10,0.018345578635177877,0.010161352228503825,-0.0027549090176912476,0.00015
2021-05-11,-0.004776112990361714,0.005218547730534907,0.0008400767026626425,0.00015
2021-05-12,0.002637879516388985,0.0013465429782086443,0.004726057673057418,0.00015
2021-05-13,0.00023577103927247927,0.005325442370423768,0.0025041579550210582,0.00015
2021-05-14,0.01228393273448084,0.0008244391654844559,-0.0043923690067103,0.00015
2021-05-17,0.025669324258736217,0.00021951521642477737,0.0037122945679631016,0.00015
2021-05-18,-0.004908687729203207,-0.0016570711785686627,-0.0031879377103798197,0.00015
2021-05-19,-0.0044943944251822215,0.00791706679416054,0.0010834155948214312,0.00015
2021-05-20,0.01084160877069072,-0.003992143329710007,-0.0015167503373856711,0.00015
2021-05-21,0.007218914896263115,0.0077618386233905805,-0.0010943312586781286,0.00015
2021-05-24,0.018867073257360336,0.0025993206187018567,0.003831214875202548,0.00015
2021-05-25,0.006239281853259639,-0.006896530874009707,-0.005200968599079489,0.00015
2021-05-26,-0.0031929209078705952,0.001938246464957108,0.009725975371384666,0.00015
2021-05-27,0.006306548306923093,-0.010400132538258122,-0.009105430346472482,0.00015
2021-05-28,0.011487035805829077,0.0032275400841551786,-0.0029883384162742855,0.00015
2021-05-31,0.00860482181197364,0.004526157414944955,0.001851059449708705,0.00015
2021-06-01,0.0054727403110729775,-0.002861779778260268,0.0029215708321765495,0.00015
2021-06-02,0.011066746895891539,0.0007177384797779117,-0.0005023786028585257,0.00015
2021-06-03,0.012092955904456727,0.00987078716875143,-0.00028695351500771204,0.00015
2021-06-04,0.014221589910375271,-0.0024287335213096835,0.002052750426638083,0.00015
2021-06-07,0.006887098875896427,-0.005194537935283002,-0.0011553473872884016,0.00015
2021-06-08,-0.0012711808031685436,0.007508317012312994,0.006965906289674529,0.00015
2021-06-09,0.0018671368643332284,0.009912935952653974,0.004196745571158011,0.00015
2021-06-10,0.012465089665083568,0.00011847835923923664,0.004364121755028173,0.00015
2021-06-11,-0.007769356709872361,0.005157315177041781,-0.004830783616852085,0.00015
2021-06-14,0.0040867330887290115,0.006807379577654406,-0.00039694212202851436,0.00015
2021-06-15,-0.0035333881232736068,-0.0036124211626919205,-0.0015023297436035186,0.00015
2021-06-16,0.0006874482293481749,-0.0023265291768393417,-0.0050280068784473286,0.00015
2021-06-17,0.013184518626072986,0.0062543725657736755,0.0018008209197288346,0.00015
2021-06-18,0.0023109906801990336,0.008525071393542546,-0.0026882287888990823,0.00015
2021-06-21,0.0008643654815614881,0.002914404300871774,0.003277019149251185,0.00015
2021-06-22,-0.013198561409799194,-0.004299071767510271,-0.0053509578144716585,0.00015
2021-06-23,0.007862535660272207,0.010035305558497206,0.008595203064209104,0.00015
2021-06-24,0.006854841811410754,-0.0025548544890598227,-0.004481663292960309,0.00015
2021-06-25,0.022032547233054603,-0.0015756889058572588,0.0010965116860021803,0.00015
2021-06-28,-0.0026777823495300083,0.0018116891724481075,0.003959296551940338,0.00015
2021-06-29,0.00259150327663939,0.007870802103573871,-0.002853202151000564,0.00015
2021-06-30,0.002893836837107553,0.004369879882761119,0.004262343217164753,0.00015
2021-07-01,0.016174532797634745,0.002174327501809552,-0.0061459179890020815,0.00015
2021-07-02,-0.000552955323869521,0.002416442650590531,0.007260588495912802,0.00015
2021-07-05,0.0031902152577033926,0.0003175733432173304,7.074632482879146e-05,0.00015
2021-07-06,0.006478965097165393,0.0028906975725925313,-0.002982057039844398,0.00015
2021-07-07,0.0022660912315635813,-0.012547800388471517,-0.0014959088621371724,0.00015
2021-07-08,-0.004064336145505282,-0.0013830372953489917,0.004044596346963597,0.00015
2021-07-09,0.002340899928983076,0.001306609674583905,-0.002922276459252191,0.00015
2021-07-12,0.01113631749859772,-0.005655070418097536,-0.003746788447113888,0.00015
2021-07-13,-0.009865152994110603,0.0020316165890578,-0.0011076829879186909,0.00015
2021-07-14,0.0017296967414687598,-0.0009223561049306076,-0.005884810563849841,0.00015
2021-07-15,-0.006601208149391732,0.008877378491577449,0.009102719539709078,0.00015
2021-07-16,0.012350466289248425,0.007965098626074281,-0.0028319729560736164,0.00015
2021-07-19,-0.014831869047837749,-0.0022290278455908146,0.004158083930902018,0.00015
2021-07-20,-0.005189218472715884,-0.0006541885578334766,0.0010473504182388629,0.00015
2021-07-21,0.004172118750645209,-0.000269737828041963,-0.00492267025240984,0.00015
2021-07-22,0.016055240292343405,-0.002158297380798114,-2.9773546063646918e-05,0.00015
2021-07-23,-0.000257502610729878,0.0010751249201406336,0.00392001389655374,0.00015
2021-07-26,-0.005151995266931984,-0.0036914103444379513,-0.0009413066754315328,0.00015
2021-07-27,0.0192115706944059,-0.005553076674687631,0.005965564729255139,0.00015
2021-07-28,-0.014080139004162441,0.0032135561195013426,0.0051075769639093195,0.00015
2021-07-29,-0.02158805956620082,0.003247647921109054,0.004594574273291647,0.00015
2021-07-30,0.004800144500533324,-0.003921578798299962,-0.002298283861364985,0.00015
2021-08-02,-0.004620542243526112,0.0045767771538129986,-0.005399212238907435,0.00015
2021-08-03,-0.009812328171307134,-0.0030578886458266573,-0.003067938026813972,0.00015
2021-08-04,0.007483564472993534,0.001365826190189906,0.0009812047033336024,0.00015
2021-08-05,0.0028380071377119885,0.00420172006306228,0.0027289335676617776,0.00015
2021-08-06,-0.005240786307367283,-6.806282351856504e-05,-0.010857857023802238,0.00015
2021-08-09,-0.012403043986708944,0.002373704560705672,-4.056600805875145e-05,0.00015
2021-08-10,0.009124573282801446,-0.002482148219437859,0.0007904461266159222,0.00015
2021-08-11,0.00690201177958661,-0.0008823329171404857,-0.0013877212815777578,0.00015
2021-08-12,-0.0005917586377938292,-0.0009292971544017019,0.0064563691950793945,0.00015
2021-08-13,0.01886636996047666,-0.003632891732701195,0.0021089003712543544,0.00015
2021-08-16,-0.010300847663261527,-0.0007838708155789104,0.006550959540404485,0.00015
2021-08-17,-0.01485525170924739,-0.007643091494318733,-0.0010798026017511612,0.00015
2021-08-18,-0.0065190806988124446,-0.0023557687357105236,0.004687387462534625,0.00015
2021-08-19,-5.5860163554978016e-05,-0.001324377466848354,0.008175331972637598,0.00015
2021-08-20,0.0028333944932269184,-0.0011808987624769005,0.006558467246363306,0.00015
2021-08-23,-0.0020123605785632988,-0.001107487229353894,-0.005460707967143665,0.00015
2021-08-24,0.003920553965142968,-0.00020882099930064464,-0.0012683803877119048,0.00015
2021-08-25,-0.01211539424190444,0.002497207590430319,-0.0017258235272489821,0.00015
2021-08-26,0.014837646040732594,0.004472585370662613,0.002446272675381638,0.00015
2021-08-27,-0.00042151178392568805,-0.003148826134241336,0.0034317677750726654,0.00015
2021-08-30,0.011572958315881276,-0.005916004276945722,-0.004194463370128682,0.00015
2021-08-31,0.0038272534637770416,-0.005110222061215515,0.00033919256958468843,0.00015
2021-09-01,0.00496753219153784,-0.002336014605974636,-0.010099636660780682,0.00015
2021-09-02,0.00609767280232204,-0.0016596065890825454,0.0072097250290094495,0.00015
2021-09-03,0.00487708560017315,-0.0037499803309872866,-0.002561871203383468,0.00015
2021-09-06,0.006827227598675439,-0.006380583321249472,0.00027931969922248486,0.00015
2021-09-07,0.013691525301324314,-0.002180604137370941,-0.0015482485699403062,0.00015
2021-09-08,0.0023652116970147015,0.0010071331005698568,0.005730137875067075,0.00015
2021-09-09,0.007490037575885123,0.0030751473291778233,-0.014187532206986896,0.00015
2021-09-10,-0.0004973569428722673,-0.002687115265541606,-8.305171162954494e-05,0.00015
2021-09-13,0.014801172154494727,-0.0019649891107171706,-0.0005290937874884895,0.00015
2021-09-14,-0.006363923020592697,-0.004533491544236554,-0.002268181937958414,0.00015
2021-09-15,0.018409404329108158,-5.7195851873882115e-05,0.008631132728178163,0.00015
2021-09-16,-1.579506443434098e-06,-0.004142143170954073,-0.004436647294278856,0.00015
2021-09-17,-0.013907751021180482,0.0029656390662060003,0.0038589808861783062,0.00015
2021-09-20,0.0016810441491078927,-0.008829332459670557,0.0017812639435304178,0.00015
2021-09-21,-0.006410516574748808,-0.001698148362262312,0.00630759626267758,0.00015
2021-09-22,0.00880643548988724,0.0016055366959587107,-0.003335945423887527,0.00015
2021-09-23,-0.006126239793023909,0.0010191725816125219,-0.0036648444956187947,0.00015
2021-09-24,-0.004061834332147797,0.013565168319902482,0.005480349537386992,0.00015
2021-09-27,-0.01849540730945531,0.0018490001228395378,0.002126606541650552,0.00015
2021-09-28,-0.004123063192490767,-0.004920272984210051,-0.0077246867333837935,0.00015
2021-09-29,-0.023838793266289567,-0.00037732123544536515,-0.002696525072316352,0.00015
2021-09-30,-0.015439028234857233,-0.00878123166733226,0.001931913269240305,0.00015
2021-10-01,0.008004146561442974,-0.0003029987464838044,0.0041888211077329455,0.00015
2021-10-04,0.008258001586508322,-0.004065280285003793,-0.0033961532659647752,0.00015
2021-10-05,0.0046545756178496475,0.004676951377800809,-0.014571279949084706,0.00015
2021-10-06,-0.00926976143129213,-0.0026477013729776745,0.002616115928685166,0.00015
2021-10-07,-7.711356141979853e-05,-0.0004838295789762332,-0.006101603449719879,0.00015
2021-10-08,0.000363974609094316,-0.003077789207022017,-0.010086693990612057,0.00015
2021-10-11,-0.011183646891925428,0.008794256759266657,-0.014161629624920704,0.00015
2021-10-12,0.015433983017671505,-0.0015062138305895585,0.004069904300988706,0.00015
2021-10-13,0.009173622905756714,0.009262785217396008,0.0006430872520248326,0.00015
2021-10-14,-0.0018096417382966396,0.004170758810591333,-0.0011282819035612582,0.00015
2021-10-15,0.0006688583899453079,0.0025103336366769304,0.006945121814813809,0.00015
2021-10-18,0.002483828079475525,0.0019436657365875987,0.0031866234151153626,0.00015
2021-10-19,-0.020017348684242906,0.0020689864910812573,0.008081500213609583,0.00015
2021-10-20,-0.002071773825205969,-0.009538362896728051,-0.006963677360834982,0.00015
2021-10-21,-0.0064198424799779856,-0.0012944169707537825,-0.0001727531197698176,0.00015
2021-10-22,-0.009616200098949156,0.004325789855921608,-0.00808356687474007,0.00015
2021-10-25,-0.002411002928859549,-0.0001444859173705277,-0.001146911659277336,0.00015
2021-10-26,0.01837686526849523,-0.006925949234017875,-0.0012430792688333868,0.00015
2021-10-27,0.006808428612670099,-0.0001620222528873473,0.0031330681863153543,0.00015
2021-10-28,-0.005311789897827968,0.008620527581277456,0.00022781940570949156,0.00015
2021-10-29,0.0061258278135615865,0.006334458577673598,0.003117035691399578,0.00015
2021-11-01,0.01439355436586002,-0.00021002004683015873,0.003517200665694471,0.00015
2021-11-02,0.009646336829127689,0.004857246385290433,0.01077464338691571,0.00015
2021-11-03,0.0009963036992017412,-0.0017325351018402592,-0.001576483276430622,0.00015
